636604,0
636605,1
636606,1
636607,0
636608,0
636609,1
636610,0
636611,1
636612,1
636613,0
636614,0
636615,1
636616,1
636617,1
636618,0
636619,0
636620,0
636621,1
636622,0
636623,0
636624,0
636625,0
636626,0
636627,1
636628,0
636629,0
636630,0
636631,0
636632,0
636633,1
636634,0
636635,0
636636,1
636637,0
636638,0
636639,0
636640,0
636641,0
636642,0
636643,0
636644,0
636645,0
636646,0
636647,0
636648,0
636649,1
636650,0
636651,1
636652,1
636653,0
636654,0
636655,1
636656,0
636657,0
636658,0
636659,0
636660,0
636661,1
636662,0
636663,1
636664,1
636665,0
636666,1
636667,0
636668,0
636669,1
636670,1
636671,0
636672,0
636673,0
636674,1
636675,0
636676,0
636677,0
636678,0
636679,0
636680,1
636681,0
636682,1
636683,0
636684,1
636685,1
636686,0
636687,0
636688,0
636689,0
636690,0
636691,0
636692,0
636693,1
636694,1
636695,1
636696,0
636697,0
636698,0
636699,0
636700,0
636701,0
636702,0
636703,1
636704,0
636705,0
636706,0
636707,1
636708,0
636709,0
636710,0
636711,0
636712,0
636713,0
636714,0
636715,0
636716,0
636717,0
636718,0
636719,0
636720,0
636721,1
636722,0
636723,1
636724,0
636725,0
636726,1
636727,0
636728,0
636729,0
636730,1
636731,0
636732,0
636733,0
636734,0
636735,0
636736,1
636737,0
636738,0
636739,1
636740,0
636741,0
636742,0
636743,1
636744,0
636745,1
636746,0
636747,1
636748,0
636749,0
636750,0
636751,0
636752,1
636753,0
636754,1
636755,1
636756,1
636757,1
636758,0
636759,0
636760,0
636761,0
636762,1
636763,0
636764,1
636765,1
636766,0
636767,1
636768,0
636769,1
636770,1
636771,0
636772,0
636773,0
636774,0
636775,0
636776,0
636777,0
636778,1
636779,0
636780,1
636781,0
636782,0
636783,1
636784,1
636785,0
636786,1
636787,1
636788,1
636789,0
636790,1
636791,0
636792,0
636793,1
636794,0
636795,0
636796,0
636797,0
636798,0
636799,0
636800,1
636801,0
636802,0
636803,0
636804,0
636805,0
636806,0
636807,0
636808,0
636809,1
636810,0
636811,1
636812,0
636813,0
636814,0
636815,0
636816,1
636817,0
636818,0
636819,0
636820,0
636821,1
636822,0
636823,0
636824,0
636825,0
636826,0
636827,1
636828,0
636829,1
636830,0
636831,0
636832,0
636833,0
636834,0
636835,1
636836,0
636837,1
636838,0
636839,0
636840,0
636841,0
636842,0
636843,0
636844,0
636845,1
636846,0
636847,1
636848,0
636849,0
636850,1
636851,0
636852,0
636853,0
636854,0
636855,0
636856,0
636857,0
636858,0
636859,0
636860,0
636861,0
636862,0
636863,0
636864,0
636865,1
636866,0
636867,0
636868,1
636869,1
636870,0
636871,0
636872,1
636873,0
636874,1
636875,0
636876,0
636877,0
636878,0
636879,0
636880,0
636881,0
636882,0
636883,0
636884,0
636885,0
636886,0
636887,0
636888,0
636889,0
636890,0
636891,0
636892,0
636893,1
636894,0
636895,0
636896,1
636897,1
636898,1
636899,0
636900,0
636901,0
636902,0
636903,0
636904,0
636905,0
636906,0
636907,0
636908,0
636909,0
636910,0
636911,0
636912,1
636913,0
636914,0
636915,0
636916,1
636917,0
636918,1
636919,0
636920,1
636921,1
636922,0
636923,0
636924,0
636925,0
636926,0
636927,0
636928,0
636929,1
636930,0
636931,1
636932,0
636933,1
636934,1
636935,1
636936,0
636937,0
636938,1
636939,0
636940,0
636941,0
636942,0
636943,0
636944,0
636945,1
636946,0
636947,0
636948,0
636949,0
636950,0
636951,0
636952,1
636953,0
636954,1
636955,1
636956,0
636957,0
636958,1
636959,1
636960,1
636961,0
636962,0
636963,0
636964,0
636965,0
636966,0
636967,0
636968,0
636969,0
636970,0
636971,0
636972,0
636973,0
636974,0
636975,0
636976,0
636977,1
636978,1
636979,0
636980,1
636981,1
636982,0
636983,0
636984,1
636985,0
636986,0
636987,0
636988,1
636989,0
636990,0
636991,1
636992,0
636993,0
636994,1
636995,1
636996,1
636997,0
636998,0
636999,1
637000,1
637001,0
637002,0
637003,0
637004,0
637005,0
637006,0
637007,0
637008,1
637009,0
637010,1
637011,0
637012,0
637013,0
637014,0
637015,0
637016,0
637017,0
637018,0
637019,1
637020,0
637021,0
637022,0
637023,1
637024,0
637025,0
637026,0
637027,1
637028,0
637029,0
637030,0
637031,0
637032,1
637033,1
637034,1
637035,0
637036,0
637037,1
637038,1
637039,0
637040,1
637041,1
637042,0
637043,0
637044,0
637045,1
637046,1
637047,0
637048,0
637049,0
637050,1
637051,0
637052,0
637053,0
637054,0
637055,0
637056,0
637057,0
637058,0
637059,0
637060,0
637061,0
637062,0
637063,0
637064,1
637065,0
637066,0
637067,0
637068,0
637069,0
637070,1
637071,1
637072,0
637073,0
637074,1
637075,1
637076,0
637077,1
637078,0
637079,0
637080,0
637081,0
637082,0
637083,0
637084,0
637085,0
637086,0
637087,0
637088,0
637089,0
637090,1
637091,0
637092,0
637093,0
637094,1
637095,0
637096,0
637097,0
637098,0
637099,0
637100,0
637101,0
637102,1
637103,1
637104,0
637105,1
637106,0
637107,0
637108,0
637109,0
637110,0
637111,0
637112,0
637113,0
637114,1
637115,0
637116,0
637117,1
637118,1
637119,0
637120,0
637121,0
637122,0
637123,0
637124,0
637125,1
637126,0
637127,0
637128,1
637129,0
637130,0
637131,0
637132,0
637133,0
637134,0
637135,0
637136,0
637137,0
637138,0
637139,1
637140,0
637141,1
637142,0
637143,0
637144,0
637145,0
637146,0
637147,1
637148,0
637149,1
637150,0
637151,1
637152,0
637153,1
637154,0
637155,1
637156,0
637157,0
637158,0
637159,0
637160,0
637161,0
637162,0
637163,1
637164,0
637165,1
637166,1
637167,1
637168,0
637169,0
637170,1
637171,0
637172,1
637173,1
637174,0
637175,1
637176,1
637177,1
637178,0
637179,1
637180,0
637181,1
637182,0
637183,0
637184,0
637185,0
637186,0
637187,1
637188,1
637189,1
637190,0
637191,0
637192,0
637193,0
637194,0
637195,0
637196,1
637197,1
637198,1
637199,0
637200,0
637201,1
637202,0
637203,0
637204,1
637205,0
637206,0
637207,0
637208,0
637209,0
637210,0
637211,0
637212,0
637213,0
637214,0
637215,0
637216,0
637217,0
637218,0
637219,0
637220,1
637221,1
637222,0
637223,1
637224,0
637225,0
637226,0
637227,0
637228,0
637229,0
637230,1
637231,0
637232,0
637233,0
637234,0
637235,0
637236,0
637237,0
637238,0
637239,1
637240,0
637241,0
637242,1
637243,1
637244,0
637245,0
637246,0
637247,1
637248,0
637249,0
637250,0
637251,0
637252,0
637253,0
637254,0
637255,0
637256,0
637257,0
637258,0
637259,0
637260,0
637261,1
637262,0
637263,1
637264,0
637265,1
637266,0
637267,1
637268,0
637269,1
637270,0
637271,1
637272,0
637273,0
637274,0
637275,0
637276,0
637277,0
637278,0
637279,0
637280,1
637281,0
637282,1
637283,1
637284,0
637285,0
637286,0
637287,0
637288,0
637289,1
637290,0
637291,0
637292,1
637293,1
637294,0
637295,1
637296,1
637297,0
637298,0
637299,1
637300,0
637301,0
637302,0
637303,1
637304,0
637305,0
637306,0
637307,0
637308,1
637309,0
637310,0
637311,0
637312,1
637313,0
637314,1
637315,0
637316,0
637317,0
637318,1
637319,0
637320,0
637321,1
637322,1
637323,1
637324,1
637325,0
637326,0
637327,0
637328,0
637329,0
637330,1
637331,0
637332,1
637333,0
637334,0
637335,0
637336,0
637337,1
637338,0
637339,0
637340,0
637341,1
637342,0
637343,1
637344,0
637345,0
637346,0
637347,1
637348,0
637349,0
637350,0
637351,1
637352,0
637353,0
637354,0
637355,0
637356,0
637357,0
637358,0
637359,1
637360,0
637361,0
637362,0
637363,1
637364,0
637365,1
637366,0
637367,1
637368,0
637369,0
637370,0
637371,0
637372,0
637373,0
637374,0
637375,0
637376,0
637377,1
637378,0
637379,1
637380,0
637381,0
637382,0
637383,1
637384,0
637385,0
637386,0
637387,0
637388,1
637389,0
637390,0
637391,1
637392,0
637393,1
637394,0
637395,0
637396,0
637397,1
637398,0
637399,1
637400,1
637401,0
637402,0
637403,0
637404,1
637405,0
637406,0
637407,0
637408,0
637409,0
637410,0
637411,1
637412,0
637413,0
637414,0
637415,0
637416,1
637417,1
637418,1
637419,1
637420,0
637421,0
637422,0
637423,0
637424,1
637425,0
637426,0
637427,1
637428,0
637429,0
637430,0
637431,0
637432,0
637433,1
637434,0
637435,0
637436,0
637437,0
637438,0
637439,0
637440,0
637441,1
637442,0
637443,0
637444,0
637445,0
637446,0
637447,0
637448,0
637449,0
637450,1
637451,1
637452,0
637453,0
637454,0
637455,1
637456,1
637457,1
637458,1
637459,0
637460,0
637461,1
637462,1
637463,0
637464,0
637465,1
637466,0
637467,0
637468,0
637469,0
637470,1
637471,1
637472,1
637473,0
637474,0
637475,1
637476,1
637477,0
637478,0
637479,0
637480,0
637481,0
637482,0
637483,0
637484,0
637485,1
637486,0
637487,0
637488,1
637489,0
637490,0
637491,0
637492,0
637493,0
637494,0
637495,1
637496,1
637497,0
637498,0
637499,0
637500,0
637501,0
637502,0
637503,0
637504,0
637505,0
637506,0
637507,0
637508,0
637509,0
637510,1
637511,0
637512,0
637513,0
637514,0
637515,0
637516,1
637517,0
637518,0
637519,1
637520,0
637521,0
637522,1
637523,0
637524,0
637525,0
637526,1
637527,0
637528,0
637529,0
637530,0
637531,0
637532,0
637533,0
637534,0
637535,0
637536,1
637537,0
637538,0
637539,1
637540,1
637541,1
637542,0
637543,0
637544,0
637545,0
637546,1
637547,0
637548,0
637549,0
637550,0
637551,1
637552,1
637553,0
637554,1
637555,0
637556,0
637557,0
637558,0
637559,0
637560,0
637561,0
637562,0
637563,0
637564,0
637565,1
637566,0
637567,0
637568,0
637569,0
637570,0
637571,0
637572,0
637573,0
637574,0
637575,0
637576,0
637577,0
637578,0
637579,1
637580,0
637581,1
637582,1
637583,1
637584,0
637585,0
637586,0
637587,0
637588,0
637589,1
637590,1
637591,1
637592,0
637593,0
637594,0
637595,0
637596,1
637597,1
637598,1
637599,0
637600,1
637601,1
637602,0
637603,0
637604,0
637605,1
637606,0
637607,1
637608,1
637609,0
637610,0
637611,0
637612,0
637613,1
637614,0
637615,0
637616,0
637617,0
637618,1
637619,0
637620,0
637621,0
637622,0
637623,0
637624,1
637625,0
637626,1
637627,0
637628,0
637629,0
637630,1
637631,1
637632,1
637633,0
637634,0
637635,0
637636,0
637637,0
637638,0
637639,1
637640,0
637641,0
637642,0
637643,0
637644,1
637645,0
637646,1
637647,0
637648,0
637649,0
637650,1
637651,1
637652,0
637653,0
637654,1
637655,0
637656,0
637657,1
637658,0
637659,0
637660,0
637661,0
637662,0
637663,0
637664,0
637665,1
637666,0
637667,0
637668,0
637669,1
637670,0
637671,1
637672,1
637673,1
637674,0
637675,1
637676,0
637677,1
637678,0
637679,0
637680,1
637681,0
637682,0
637683,0
637684,0
637685,1
637686,0
637687,0
637688,0
637689,1
637690,0
637691,1
637692,0
637693,1
637694,1
637695,0
637696,1
637697,0
637698,0
637699,0
637700,1
637701,1
637702,0
637703,0
637704,1
637705,0
637706,0
637707,0
637708,0
637709,0
637710,1
637711,0
637712,0
637713,0
637714,1
637715,0
637716,0
637717,0
637718,0
637719,0
637720,1
637721,0
637722,0
637723,0
637724,0
637725,0
637726,0
637727,0
637728,0
637729,0
637730,0
637731,0
637732,0
637733,1
637734,0
637735,0
637736,1
637737,0
637738,1
637739,1
637740,1
637741,1
637742,1
637743,0
637744,0
637745,0
637746,0
637747,0
637748,0
637749,0
637750,0
637751,1
637752,0
637753,0
637754,1
637755,0
637756,0
637757,0
637758,1
637759,0
637760,0
637761,0
637762,0
637763,0
637764,0
637765,0
637766,0
637767,0
637768,0
637769,1
637770,0
637771,0
637772,0
637773,0
637774,0
637775,0
637776,0
637777,0
637778,0
637779,0
637780,0
637781,0
637782,0
637783,0
637784,1
637785,1
637786,1
637787,0
637788,0
637789,1
637790,1
637791,0
637792,0
637793,0
637794,1
637795,1
637796,0
637797,1
637798,1
637799,1
637800,0
637801,1
637802,1
637803,1
637804,0
637805,1
637806,0
637807,0
637808,0
637809,0
637810,0
637811,0
637812,0
637813,0
637814,1
637815,0
637816,0
637817,0
637818,1
637819,0
637820,0
637821,1
637822,0
637823,0
637824,1
637825,1
637826,0
637827,1
637828,0
637829,0
637830,0
637831,0
637832,0
637833,0
637834,0
637835,1
637836,0
637837,1
637838,1
637839,0
637840,1
637841,0
637842,0
637843,0
637844,1
637845,0
637846,1
637847,1
637848,0
637849,0
637850,0
637851,0
637852,0
637853,0
637854,1
637855,0
637856,0
637857,0
637858,0
637859,0
637860,0
637861,0
637862,0
637863,1
637864,0
637865,0
637866,1
637867,1
637868,0
637869,0
637870,1
637871,0
637872,1
637873,1
637874,0
637875,0
637876,0
637877,0
637878,0
637879,0
637880,0
637881,1
637882,0
637883,0
637884,0
637885,0
637886,0
637887,0
637888,0
637889,0
637890,0
637891,0
637892,0
637893,0
637894,1
637895,0
637896,0
637897,0
637898,1
637899,1
637900,0
637901,0
637902,1
637903,0
637904,0
637905,0
637906,1
637907,0
637908,0
637909,1
637910,0
637911,0
637912,0
637913,0
637914,1
637915,1
637916,0
637917,1
637918,0
637919,0
637920,0
637921,1
637922,0
637923,1
637924,0
637925,0
637926,0
637927,0
637928,1
637929,1
637930,0
637931,0
637932,0
637933,0
637934,0
637935,0
637936,0
637937,0
637938,0
637939,0
637940,0
637941,0
637942,1
637943,1
637944,0
637945,0
637946,0
637947,1
637948,0
637949,0
637950,0
637951,0
637952,1
637953,0
637954,0
637955,0
637956,1
637957,0
637958,0
637959,1
637960,0
637961,0
637962,0
637963,0
637964,0
637965,1
637966,0
637967,0
637968,1
637969,1
637970,1
637971,1
637972,0
637973,1
637974,0
637975,1
637976,1
637977,1
637978,0
637979,0
637980,0
637981,1
637982,0
637983,0
637984,1
637985,0
637986,0
637987,0
637988,0
637989,0
637990,0
637991,0
637992,0
637993,0
637994,0
637995,0
637996,0
637997,0
637998,0
637999,0
638000,1
638001,1
638002,0
638003,1
638004,0
638005,1
638006,0
638007,0
638008,0
638009,1
638010,0
638011,0
638012,0
638013,0
638014,1
638015,0
638016,0
638017,0
638018,0
638019,0
638020,1
638021,0
638022,0
638023,0
638024,0
638025,0
638026,0
638027,0
638028,0
638029,0
638030,1
638031,0
638032,0
638033,0
638034,0
638035,0
638036,0
638037,0
638038,1
638039,0
638040,1
638041,0
638042,0
638043,1
638044,0
638045,1
638046,0
638047,1
638048,0
638049,1
638050,0
638051,1
638052,0
638053,0
638054,0
638055,0
638056,1
638057,0
638058,0
638059,0
638060,0
638061,0
638062,0
638063,0
638064,0
638065,0
638066,0
638067,0
638068,0
638069,0
638070,0
638071,0
638072,0
638073,0
638074,1
638075,0
638076,0
638077,1
638078,0
638079,0
638080,0
638081,0
638082,0
638083,0
638084,1
638085,0
638086,0
638087,0
638088,0
638089,0
638090,0
638091,0
638092,0
638093,1
638094,0
638095,0
638096,1
638097,0
638098,0
638099,0
638100,0
638101,0
638102,1
638103,0
638104,0
638105,0
638106,0
638107,0
638108,0
638109,0
638110,0
638111,1
638112,0
638113,0
638114,0
638115,0
638116,0
638117,0
638118,0
638119,0
638120,1
638121,0
638122,0
638123,1
638124,0
638125,0
638126,0
638127,1
638128,0
638129,1
638130,0
638131,0
638132,1
638133,0
638134,0
638135,0
638136,0
638137,0
638138,0
638139,0
638140,0
638141,0
638142,0
638143,0
638144,0
638145,1
638146,0
638147,0
638148,0
638149,0
638150,0
638151,0
638152,0
638153,0
638154,1
638155,0
638156,0
638157,0
638158,0
638159,0
638160,1
638161,0
638162,0
638163,0
638164,0
638165,1
638166,1
638167,0
638168,0
638169,1
638170,1
638171,0
638172,1
638173,1
638174,0
638175,0
638176,0
638177,0
638178,0
638179,1
638180,0
638181,1
638182,0
638183,0
638184,0
638185,1
638186,0
638187,0
638188,0
638189,0
638190,0
638191,1
638192,0
638193,1
638194,0
638195,0
638196,0
638197,0
638198,0
638199,1
638200,0
638201,0
638202,0
638203,0
638204,0
638205,1
638206,0
638207,0
638208,0
638209,0
638210,1
638211,0
638212,1
638213,0
638214,0
638215,0
638216,0
638217,0
638218,0
638219,0
638220,0
638221,0
638222,0
638223,0
638224,1
638225,0
638226,0
638227,1
638228,1
638229,1
638230,1
638231,0
638232,0
638233,0
638234,0
638235,0
638236,0
638237,0
638238,0
638239,1
638240,1
638241,0
638242,1
638243,0
638244,0
638245,0
638246,0
638247,0
638248,0
638249,0
638250,0
638251,0
638252,0
638253,1
638254,0
638255,0
638256,0
638257,0
638258,0
638259,0
638260,0
638261,0
638262,0
638263,0
638264,0
638265,0
638266,0
638267,0
638268,0
638269,1
638270,1
638271,1
638272,0
638273,1
638274,1
638275,1
638276,0
638277,1
638278,0
638279,0
638280,0
638281,0
638282,0
638283,1
638284,1
638285,0
638286,0
638287,1
638288,0
638289,1
638290,1
638291,0
638292,1
638293,1
638294,0
638295,0
638296,0
638297,0
638298,0
638299,0
638300,0
638301,0
638302,0
638303,1
638304,0
638305,0
638306,0
638307,0
638308,1
638309,1
638310,0
638311,0
638312,0
638313,0
638314,1
638315,0
638316,1
638317,0
638318,1
638319,0
638320,0
638321,0
638322,0
638323,0
638324,0
638325,1
638326,0
638327,0
638328,1
638329,1
638330,0
638331,0
638332,0
638333,0
638334,1
638335,1
638336,1
638337,0
638338,0
638339,0
638340,0
638341,1
638342,0
638343,0
638344,1
638345,0
638346,0
638347,1
638348,0
638349,1
638350,1
638351,1
638352,1
638353,0
638354,1
638355,0
638356,1
638357,0
638358,1
638359,0
638360,0
638361,0
638362,1
638363,1
638364,1
638365,0
638366,0
638367,1
638368,0
638369,0
638370,0
638371,1
638372,0
638373,0
638374,1
638375,0
638376,0
638377,0
638378,1
638379,0
638380,0
638381,1
638382,1
638383,1
638384,0
638385,0
638386,1
638387,0
638388,0
638389,0
638390,0
638391,1
638392,1
638393,0
638394,1
638395,0
638396,0
638397,0
638398,1
638399,0
638400,1
638401,0
638402,0
638403,0
638404,1
638405,1
638406,0
638407,0
638408,0
638409,0
638410,1
638411,0
638412,0
638413,0
638414,1
638415,0
638416,0
638417,0
638418,0
638419,0
638420,0
638421,1
638422,0
638423,0
638424,1
638425,1
638426,0
638427,1
638428,1
638429,1
638430,0
638431,0
638432,0
638433,1
638434,0
638435,0
638436,0
638437,0
638438,1
638439,0
638440,0
638441,1
638442,1
638443,0
638444,0
638445,0
638446,0
638447,1
638448,0
638449,1
638450,1
638451,0
638452,0
638453,0
638454,0
638455,0
638456,1
638457,0
638458,0
638459,0
638460,1
638461,0
638462,0
638463,0
638464,0
638465,1
638466,1
638467,1
638468,0
638469,0
638470,0
638471,0
638472,1
638473,0
638474,0
638475,0
638476,0
638477,0
638478,0
638479,0
638480,1
638481,0
638482,0
638483,0
638484,0
638485,0
638486,1
638487,0
638488,0
638489,0
638490,0
638491,0
638492,1
638493,0
638494,0
638495,1
638496,0
638497,0
638498,0
638499,0
638500,0
638501,1
638502,1
638503,0
638504,0
638505,0
638506,0
638507,0
638508,0
638509,0
638510,0
638511,0
638512,1
638513,1
638514,1
638515,0
638516,0
638517,0
638518,0
638519,0
638520,1
638521,1
638522,0
638523,0
638524,0
638525,1
638526,0
638527,0
638528,0
638529,1
638530,1
638531,0
638532,1
638533,1
638534,1
638535,1
638536,1
638537,0
638538,0
638539,1
638540,0
638541,0
638542,0
638543,0
638544,0
638545,1
638546,0
638547,0
638548,0
638549,0
638550,0
638551,0
638552,0
638553,0
638554,0
638555,1
638556,0
638557,0
638558,0
638559,1
638560,1
638561,0
638562,0
638563,0
638564,0
638565,0
638566,0
638567,1
638568,0
638569,1
638570,0
638571,0
638572,1
638573,0
638574,0
638575,0
638576,0
638577,1
638578,0
638579,0
638580,0
638581,0
638582,1
638583,1
638584,1
638585,0
638586,1
638587,0
638588,0
638589,0
638590,0
638591,0
638592,0
638593,0
638594,0
638595,1
638596,1
638597,0
638598,0
638599,1
638600,0
638601,0
638602,0
638603,0
638604,0
638605,0
638606,0
638607,0
638608,1
638609,0
638610,0
638611,1
638612,0
638613,1
638614,1
638615,1
638616,0
638617,1
638618,0
638619,0
638620,0
638621,0
638622,1
638623,0
638624,0
638625,0
638626,1
638627,0
638628,0
638629,0
638630,1
638631,0
638632,0
638633,0
638634,0
638635,0
638636,0
638637,1
638638,0
638639,0
638640,0
638641,1
638642,0
638643,1
638644,0
638645,0
638646,0
638647,0
638648,0
638649,1
638650,0
638651,0
638652,0
638653,1
638654,1
638655,0
638656,0
638657,0
638658,0
638659,0
638660,0
638661,0
638662,1
638663,0
638664,1
638665,0
638666,1
638667,0
638668,1
638669,1
638670,0
638671,0
638672,1
638673,1
638674,1
638675,0
638676,1
638677,0
638678,0
638679,1
638680,1
638681,0
638682,1
638683,0
638684,0
638685,0
638686,0
638687,0
638688,0
638689,1
638690,1
638691,0
638692,0
638693,1
638694,1
638695,0
638696,1
638697,1
638698,0
638699,1
638700,0
638701,0
638702,0
638703,0
638704,0
638705,0
638706,0
638707,0
638708,0
638709,1
638710,1
638711,0
638712,0
638713,1
638714,0
638715,0
638716,0
638717,0
638718,0
638719,0
638720,0
638721,0
638722,1
638723,0
638724,1
638725,1
638726,0
638727,0
638728,0
638729,0
638730,1
638731,1
638732,0
638733,1
638734,1
638735,0
638736,0
638737,0
638738,0
638739,0
638740,0
638741,1
638742,0
638743,0
638744,1
638745,0
638746,1
638747,0
638748,0
638749,0
638750,1
638751,0
638752,0
638753,1
638754,0
638755,1
638756,0
638757,0
638758,0
638759,0
638760,0
638761,0
638762,1
638763,0
638764,0
638765,0
638766,0
638767,0
638768,0
638769,1
638770,0
638771,0
638772,0
638773,0
638774,0
638775,0
638776,1
638777,0
638778,1
638779,0
638780,0
638781,0
638782,1
638783,0
638784,0
638785,1
638786,1
638787,1
638788,0
638789,0
638790,0
638791,0
638792,0
638793,0
638794,0
638795,1
638796,1
638797,0
638798,0
638799,1
638800,0
638801,0
638802,0
638803,0
638804,0
638805,1
638806,0
638807,0
638808,1
638809,0
638810,0
638811,0
638812,0
638813,0
638814,1
638815,1
638816,1
638817,0
638818,0
638819,0
638820,0
638821,0
638822,1
638823,1
638824,0
638825,0
638826,0
638827,0
638828,0
638829,0
638830,1
638831,1
638832,0
638833,0
638834,0
638835,1
638836,0
638837,0
638838,0
638839,0
638840,0
638841,0
638842,0
638843,1
638844,1
638845,0
638846,0
638847,0
638848,0
638849,1
638850,0
638851,0
638852,0
638853,0
638854,0
638855,0
638856,0
638857,0
638858,0
638859,0
638860,0
638861,0
638862,0
638863,1
638864,1
638865,0
638866,0
638867,1
638868,1
638869,0
638870,0
638871,0
638872,1
638873,0
638874,0
638875,0
638876,0
638877,1
638878,0
638879,0
638880,1
638881,0
638882,1
638883,0
638884,0
638885,1
638886,1
638887,1
638888,1
638889,1
638890,1
638891,0
638892,0
638893,0
638894,1
638895,1
638896,1
638897,1
638898,1
638899,0
638900,1
638901,0
638902,0
638903,1
638904,0
638905,1
638906,0
638907,0
638908,1
638909,0
638910,1
638911,0
638912,0
638913,0
638914,0
638915,0
638916,1
638917,0
638918,0
638919,1
638920,0
638921,1
638922,1
638923,1
638924,0
638925,1
638926,0
638927,1
638928,1
638929,0
638930,0
638931,0
638932,0
638933,1
638934,0
638935,0
638936,0
638937,1
638938,0
638939,0
638940,0
638941,1
638942,0
638943,1
638944,1
638945,0
638946,0
638947,0
638948,0
638949,0
638950,0
638951,0
638952,0
638953,0
638954,1
638955,0
638956,0
638957,0
638958,0
638959,0
638960,0
638961,0
638962,1
638963,0
638964,0
638965,0
638966,0
638967,1
638968,0
638969,1
638970,0
638971,0
638972,0
638973,0
638974,0
638975,0
638976,0
638977,1
638978,1
638979,0
638980,0
638981,0
638982,0
638983,1
638984,0
638985,1
638986,0
638987,0
638988,1
638989,0
638990,0
638991,0
638992,0
638993,0
638994,0
638995,0
638996,0
638997,1
638998,0
638999,0
639000,1
639001,0
639002,1
639003,0
639004,0
639005,0
639006,0
639007,1
639008,0
639009,1
639010,0
639011,1
639012,0
639013,0
639014,0
639015,0
639016,1
639017,0
639018,0
639019,1
639020,1
639021,0
639022,1
639023,0
639024,0
639025,1
639026,0
639027,0
639028,0
639029,0
639030,1
639031,0
639032,0
639033,0
639034,1
639035,1
639036,1
639037,0
639038,1
639039,0
639040,0
639041,0
639042,1
639043,1
639044,0
639045,0
639046,0
639047,1
639048,1
639049,1
639050,0
639051,0
639052,1
639053,1
639054,0
639055,0
639056,0
639057,0
639058,0
639059,0
639060,1
639061,0
639062,1
639063,0
639064,1
639065,0
639066,0
639067,0
639068,0
639069,0
639070,0
639071,0
639072,0
639073,0
639074,1
639075,1
639076,0
639077,1
639078,0
639079,0
639080,0
639081,0
639082,0
639083,0
639084,0
639085,1
639086,0
639087,1
639088,0
639089,0
639090,0
639091,0
639092,1
639093,1
639094,0
639095,0
639096,1
639097,0
639098,0
639099,1
639100,1
639101,0
639102,0
639103,0
639104,0
639105,1
639106,0
639107,0
639108,0
639109,1
639110,0
639111,0
639112,0
639113,1
639114,0
639115,1
639116,0
639117,0
639118,0
639119,1
639120,0
639121,0
639122,0
639123,0
639124,0
639125,1
639126,0
639127,1
639128,0
639129,0
639130,0
639131,1
639132,0
639133,0
639134,0
639135,1
639136,0
639137,0
639138,0
639139,0
639140,0
639141,1
639142,0
639143,0
639144,0
639145,0
639146,0
639147,0
639148,1
639149,0
639150,1
639151,0
639152,0
639153,0
639154,0
639155,0
639156,1
639157,0
639158,1
639159,0
639160,0
639161,1
639162,1
639163,0
639164,0
639165,1
639166,0
639167,0
639168,0
639169,0
639170,0
639171,0
639172,0
639173,1
639174,0
639175,0
639176,0
639177,0
639178,0
639179,0
639180,1
639181,0
639182,0
639183,0
639184,0
639185,1
639186,1
639187,0
639188,1
639189,1
639190,0
639191,0
639192,0
639193,0
639194,0
639195,1
639196,0
639197,1
639198,1
639199,0
639200,0
639201,1
639202,0
639203,0
639204,1
639205,1
639206,1
639207,0
639208,0
639209,0
639210,0
639211,1
639212,0
639213,1
639214,0
639215,0
639216,0
639217,1
639218,0
639219,1
639220,0
639221,0
639222,0
639223,1
639224,1
639225,0
639226,0
639227,0
639228,0
639229,0
639230,0
639231,0
639232,0
639233,1
639234,0
639235,1
639236,0
639237,0
639238,0
639239,1
639240,1
639241,1
639242,0
639243,0
639244,1
639245,1
639246,1
639247,1
639248,0
639249,0
639250,0
639251,0
639252,1
639253,0
639254,0
639255,1
639256,1
639257,0
639258,1
639259,0
639260,1
639261,1
639262,0
639263,1
639264,0
639265,0
639266,0
639267,1
639268,0
639269,1
639270,0
639271,0
639272,1
639273,0
639274,0
639275,0
639276,0
639277,0
639278,1
639279,1
639280,0
639281,0
639282,0
639283,0
639284,1
639285,0
639286,1
639287,0
639288,0
639289,0
639290,0
639291,0
639292,1
639293,0
639294,0
639295,1
639296,1
639297,1
639298,0
639299,0
639300,0
639301,0
639302,0
639303,0
639304,0
639305,1
639306,0
639307,0
639308,0
639309,0
639310,0
639311,1
639312,1
639313,0
639314,1
639315,1
639316,0
639317,1
639318,0
639319,0
639320,0
639321,0
639322,0
639323,0
639324,0
639325,0
639326,1
639327,1
639328,0
639329,1
639330,0
639331,0
639332,0
639333,1
639334,0
639335,0
639336,1
639337,1
639338,0
639339,1
639340,0
639341,1
639342,0
639343,1
639344,0
639345,0
639346,0
639347,0
639348,0
639349,0
639350,1
639351,0
639352,0
639353,1
639354,0
639355,1
639356,1
639357,1
639358,0
639359,1
639360,0
639361,1
639362,1
639363,1
639364,0
639365,0
639366,0
639367,0
639368,0
639369,0
639370,0
639371,0
639372,0
639373,0
639374,0
639375,0
639376,1
639377,0
639378,0
639379,0
639380,1
639381,0
639382,1
639383,1
639384,0
639385,0
639386,0
639387,0
639388,1
639389,0
639390,0
639391,0
639392,1
639393,1
639394,1
639395,0
639396,0
639397,1
639398,1
639399,1
639400,0
639401,1
639402,0
639403,1
